Timestamp,Tipo,Mensagem
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:30,INFO,Clique realizado no cookie.
2025-01-30 22:21:30,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,"Sequência de compras concluída (3x mais barato, 1x mais caro)."
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:31,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:32,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:33,INFO,Clique realizado no cookie.
2025-01-30 22:21:33,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Upgrades comprados com sucesso.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:34,INFO,Clique realizado no cookie.
2025-01-30 22:21:34,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:35,INFO,Clique realizado no cookie.
2025-01-30 22:21:35,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:36,INFO,Clique realizado no cookie.
2025-01-30 22:21:36,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:37,INFO,Clique realizado no cookie.
2025-01-30 22:21:37,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:37,INFO,Clique realizado no cookie.
2025-01-30 22:21:37,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:37,INFO,Clique realizado no cookie.
2025-01-30 22:21:37,INFO,Itens insuficientes para aplicar a regra de compra.
2025-01-30 22:21:37,INFO,Clique realizado no cookie.
2025-01-30 22:21:37,INFO,Itens insuficientes para aplicar a regra de compra.
